datetime,adj_close,close,high,low,open,volume
2023-10-12 00:00:00+00:00,2474.0,2474.0,2475.4599609375,2464.840087890625,2465.18994140625,165656
2023-10-12 01:00:00+00:00,2475.31005859375,2475.31005859375,2477.159912109375,2469.300048828125,2474.93994140625,74675
2023-10-12 02:00:00+00:00,2471.780029296875,2471.780029296875,2475.530029296875,2469.159912109375,2475.530029296875,41880
2023-10-12 03:00:00+00:00,2473.7099609375,2473.7099609375,2475.2099609375,2468.889892578125,2470.7099609375,55253
2023-10-12 04:00:00+00:00,2472.489990234375,2472.489990234375,2476.219970703125,2471.31005859375,2473.530029296875,55379
2023-10-12 05:00:00+00:00,2470.43994140625,2470.43994140625,2473.169921875,2468.510009765625,2471.760009765625,65675
2023-10-13 00:00:00+00:00,2461.14990234375,2461.14990234375,2466.6201171875,2454.389892578125,2460.85009765625,141023
2023-10-13 01:00:00+00:00,2461.610107421875,2461.610107421875,2465.89990234375,2458.449951171875,2461.330078125,94971
2023-10-13 02:00:00+00:00,2461.840087890625,2461.840087890625,2464.77001953125,2460.610107421875,2460.7900390625,50542
2023-10-13 03:00:00+00:00,2458.75,2458.75,2462.5400390625,2454.330078125,2461.719970703125,70728
2023-10-13 04:00:00+00:00,2453.7900390625,2453.7900390625,2460.179931640625,2453.639892578125,2458.2900390625,90423
2023-10-13 05:00:00+00:00,2456.530029296875,2456.530029296875,2458.389892578125,2452.830078125,2454.39990234375,86249
2023-10-16 00:00:00+00:00,2442.0400390625,2442.0400390625,2453.77001953125,2437.780029296875,2442.429931640625,0
2023-10-16 01:00:00+00:00,2434.97998046875,2434.97998046875,2446.7099609375,2434.860107421875,2440.75,80034
2023-10-16 02:00:00+00:00,2430.2900390625,2430.2900390625,2435.9599609375,2429.3798828125,2434.64990234375,108960
2023-10-16 03:00:00+00:00,2426.610107421875,2426.610107421875,2430.1201171875,2422.52001953125,2429.2099609375,60582
2023-10-16 04:00:00+00:00,2427.780029296875,2427.780029296875,2428.530029296875,2422.820068359375,2426.080078125,82688
2023-10-16 05:00:00+00:00,2433.4599609375,2433.4599609375,2433.580078125,2427.050048828125,2428.090087890625,135830
2023-10-17 00:00:00+00:00,2452.760009765625,2452.760009765625,2459.780029296875,2451.39990234375,2454.139892578125,182790
2023-10-17 01:00:00+00:00,2457.68994140625,2457.68994140625,2458.409912109375,2449.419921875,2452.300048828125,81858
2023-10-17 02:00:00+00:00,2456.9599609375,2456.9599609375,2460.080078125,2454.72998046875,2457.02001953125,60884
2023-10-17 03:00:00+00:00,2463.409912109375,2463.409912109375,2466.139892578125,2455.739990234375,2457.6298828125,43024
2023-10-17 04:00:00+00:00,2461.719970703125,2461.719970703125,2466.659912109375,2460.52001953125,2462.659912109375,47236
2023-10-17 05:00:00+00:00,2463.7099609375,2463.7099609375,2465.2099609375,2459.02001953125,2461.81005859375,52583
2023-10-18 00:00:00+00:00,2455.489990234375,2455.489990234375,2462.110107421875,2450.780029296875,2452.050048828125,190309
2023-10-18 01:00:00+00:00,2455.679931640625,2455.679931640625,2461.419921875,2452.719970703125,2455.340087890625,77546
2023-10-18 02:00:00+00:00,2463.4599609375,2463.4599609375,2463.969970703125,2456.139892578125,2456.139892578125,198117
2023-10-18 03:00:00+00:00,2462.47998046875,2462.47998046875,2465.330078125,2461.18994140625,2463.02001953125,137321
2023-10-18 04:00:00+00:00,2460.830078125,2460.830078125,2463.7900390625,2459.389892578125,2463.1201171875,89248
2023-10-18 05:00:00+00:00,2461.830078125,2461.830078125,2462.4599609375,2457.469970703125,2461.77001953125,134798
2023-10-19 00:00:00+00:00,2432.570068359375,2432.570068359375,2432.570068359375,2420.080078125,2431.919921875,237755
2023-10-19 01:00:00+00:00,2424.239990234375,2424.239990234375,2433.449951171875,2423.070068359375,2431.159912109375,136716
2023-10-19 02:00:00+00:00,2417.760009765625,2417.760009765625,2425.81005859375,2417.1298828125,2423.5400390625,86892
2023-10-19 03:00:00+00:00,2418.2900390625,2418.2900390625,2419.3798828125,2412.550048828125,2417.429931640625,68755
2023-10-19 04:00:00+00:00,2418.080078125,2418.080078125,2419.989990234375,2414.72998046875,2418.969970703125,64072
2023-10-19 05:00:00+00:00,2415.949951171875,2415.949951171875,2419.570068359375,2414.570068359375,2418.320068359375,92412
2023-10-20 00:00:00+00:00,2367.93994140625,2367.93994140625,2394.510009765625,2365.659912109375,2391.5400390625,175687
2023-10-20 01:00:00+00:00,2370.7099609375,2370.7099609375,2372.4599609375,2364.010009765625,2368.1298828125,79160
2023-10-20 02:00:00+00:00,2379.52001953125,2379.52001953125,2379.919921875,2367.72998046875,2369.56005859375,60635
2023-10-20 03:00:00+00:00,2382.52001953125,2382.52001953125,2383.72998046875,2377.5,2378.739990234375,43352
2023-10-20 04:00:00+00:00,2388.3701171875,2388.3701171875,2390.989990234375,2381.300048828125,2381.77001953125,51625
2023-10-20 05:00:00+00:00,2375.610107421875,2375.610107421875,2389.22998046875,2374.14990234375,2388.989990234375,55587
2023-10-23 00:00:00+00:00,2374.2099609375,2374.2099609375,2375.7900390625,2360.0,2370.070068359375,0
2023-10-23 01:00:00+00:00,2373.030029296875,2373.030029296875,2375.760009765625,2368.360107421875,2373.320068359375,53607
2023-10-23 02:00:00+00:00,2362.2099609375,2362.2099609375,2373.179931640625,2362.2099609375,2372.639892578125,50254
2023-10-23 03:00:00+00:00,2361.7900390625,2361.7900390625,2364.909912109375,2360.9599609375,2362.550048828125,34414
2023-10-23 04:00:00+00:00,2358.2900390625,2358.2900390625,2367.3701171875,2356.929931640625,2361.179931640625,35820
2023-10-23 05:00:00+00:00,2356.610107421875,2356.610107421875,2360.300048828125,2355.0400390625,2357.06005859375,54207
2023-10-24 00:00:00+00:00,2352.0,2352.0,2374.360107421875,2350.550048828125,2371.550048828125,119302
2023-10-24 01:00:00+00:00,2334.9599609375,2334.9599609375,2352.64990234375,2326.669921875,2352.199951171875,76990
2023-10-24 02:00:00+00:00,2353.3701171875,2353.3701171875,2359.530029296875,2333.889892578125,2333.889892578125,43542
2023-10-24 03:00:00+00:00,2351.949951171875,2351.949951171875,2354.110107421875,2348.10009765625,2353.340087890625,50574
2023-10-24 04:00:00+00:00,2367.530029296875,2367.530029296875,2367.9599609375,2349.1298828125,2353.0400390625,56880
2023-10-24 05:00:00+00:00,2378.60009765625,2378.60009765625,2382.580078125,2367.739990234375,2368.340087890625,62543
2023-10-25 00:00:00+00:00,2376.760009765625,2376.760009765625,2389.89990234375,2375.179931640625,2389.22998046875,150943
2023-10-25 01:00:00+00:00,2379.219970703125,2379.219970703125,2380.110107421875,2370.2900390625,2376.75,60232
2023-10-25 02:00:00+00:00,2376.449951171875,2376.449951171875,2380.739990234375,2375.43994140625,2379.89990234375,39335
2023-10-25 03:00:00+00:00,2370.81005859375,2370.81005859375,2378.2900390625,2368.8701171875,2375.35009765625,38824
2023-10-25 04:00:00+00:00,2372.260009765625,2372.260009765625,2372.909912109375,2363.969970703125,2370.780029296875,51293
2023-10-25 05:00:00+00:00,2369.219970703125,2369.219970703125,2376.050048828125,2365.3798828125,2372.1298828125,64352
2023-10-26 00:00:00+00:00,2320.43994140625,2320.43994140625,2330.550048828125,2318.1298828125,2325.820068359375,153288
2023-10-26 01:00:00+00:00,2321.75,2321.75,2329.52001953125,2318.639892578125,2320.56005859375,71940
2023-10-26 02:00:00+00:00,2310.639892578125,2310.639892578125,2322.449951171875,2310.030029296875,2321.699951171875,53137
2023-10-26 03:00:00+00:00,2309.85009765625,2309.85009765625,2313.570068359375,2306.25,2311.570068359375,38693
2023-10-26 04:00:00+00:00,2304.0,2304.0,2311.06005859375,2303.330078125,2309.18994140625,75772
2023-10-26 05:00:00+00:00,2307.739990234375,2307.739990234375,2310.590087890625,2299.889892578125,2304.580078125,86216
2023-10-27 00:00:00+00:00,2297.449951171875,2297.449951171875,2312.56005859375,2293.050048828125,2311.590087890625,167589
2023-10-27 01:00:00+00:00,2311.780029296875,2311.780029296875,2314.81005859375,2297.169921875,2297.419921875,71724
2023-10-27 02:00:00+00:00,2316.68994140625,2316.68994140625,2321.840087890625,2312.070068359375,2312.989990234375,66371
2023-10-27 03:00:00+00:00,2300.6201171875,2300.6201171875,2317.27001953125,2300.530029296875,2317.010009765625,49773
2023-10-27 04:00:00+00:00,2305.719970703125,2305.719970703125,2306.409912109375,2295.22998046875,2300.72998046875,58413
2023-10-27 05:00:00+00:00,2302.860107421875,2302.860107421875,2305.5400390625,2299.31005859375,2305.5400390625,57500
2023-10-30 00:00:00+00:00,2306.550048828125,2306.550048828125,2306.830078125,2292.340087890625,2292.340087890625,0
2023-10-30 01:00:00+00:00,2312.06005859375,2312.06005859375,2312.760009765625,2301.919921875,2307.780029296875,68708
2023-10-30 02:00:00+00:00,2312.139892578125,2312.139892578125,2314.39990234375,2306.6201171875,2311.18994140625,70819
2023-10-30 03:00:00+00:00,2316.260009765625,2316.260009765625,2317.389892578125,2309.280029296875,2311.260009765625,44988
2023-10-30 04:00:00+00:00,2309.419921875,2309.419921875,2317.75,2307.969970703125,2316.590087890625,43475
2023-10-30 05:00:00+00:00,2305.179931640625,2305.179931640625,2309.39990234375,2303.929931640625,2308.419921875,45996
2023-10-31 00:00:00+00:00,2298.75,2298.75,2322.449951171875,2296.75,2318.389892578125,122566
2023-10-31 01:00:00+00:00,2302.719970703125,2302.719970703125,2303.320068359375,2290.159912109375,2297.830078125,60770
2023-10-31 02:00:00+00:00,2285.760009765625,2285.760009765625,2303.85009765625,2284.280029296875,2302.669921875,47842
2023-10-31 03:00:00+00:00,2284.699951171875,2284.699951171875,2287.580078125,2280.75,2286.469970703125,41864
2023-10-31 04:00:00+00:00,2280.31005859375,2280.31005859375,2286.679931640625,2277.159912109375,2284.02001953125,38977
2023-10-31 05:00:00+00:00,2277.280029296875,2277.280029296875,2281.050048828125,2273.969970703125,2281.050048828125,41111
2023-11-01 00:00:00+00:00,2302.169921875,2302.169921875,2312.14990234375,2292.889892578125,2292.889892578125,121115
2023-11-01 01:00:00+00:00,2290.409912109375,2290.409912109375,2302.8701171875,2288.639892578125,2301.330078125,57659
2023-11-01 02:00:00+00:00,2299.77001953125,2299.77001953125,2302.800048828125,2289.860107421875,2290.830078125,35816
2023-11-01 03:00:00+00:00,2300.090087890625,2300.090087890625,2305.590087890625,2298.0,2299.02001953125,33299
2023-11-01 04:00:00+00:00,2301.429931640625,2301.429931640625,2301.429931640625,2296.489990234375,2299.0400390625,34083
2023-11-01 05:00:00+00:00,2297.110107421875,2297.110107421875,2301.780029296875,2293.320068359375,2300.64990234375,41512
2023-11-02 00:00:00+00:00,2340.409912109375,2340.409912109375,2343.070068359375,2333.409912109375,2334.9599609375,137283
2023-11-02 01:00:00+00:00,2350.60009765625,2350.60009765625,2351.35009765625,2340.090087890625,2340.2099609375,54943
2023-11-02 02:00:00+00:00,2339.840087890625,2339.840087890625,2351.909912109375,2335.840087890625,2350.02001953125,38225
2023-11-02 03:00:00+00:00,2343.080078125,2343.080078125,2344.7099609375,2338.590087890625,2339.820068359375,33960
2023-11-02 04:00:00+00:00,2338.8701171875,2338.8701171875,2344.02001953125,2337.419921875,2344.02001953125,35204
2023-11-02 05:00:00+00:00,2341.510009765625,2341.510009765625,2342.449951171875,2338.030029296875,2338.469970703125,37348
2023-11-03 00:00:00+00:00,2357.47998046875,2357.47998046875,2368.6298828125,2351.830078125,2365.590087890625,231529
2023-11-03 01:00:00+00:00,2367.419921875,2367.419921875,2369.10009765625,2356.419921875,2357.239990234375,86724
2023-11-03 02:00:00+00:00,2367.610107421875,2367.610107421875,2370.280029296875,2365.35009765625,2367.429931640625,44267
2023-11-03 03:00:00+00:00,2363.909912109375,2363.909912109375,2369.419921875,2363.02001953125,2367.2900390625,60493
2023-11-03 04:00:00+00:00,2367.56005859375,2367.56005859375,2367.56005859375,2361.570068359375,2363.159912109375,44728
2023-11-03 05:00:00+00:00,2367.330078125,2367.330078125,2369.699951171875,2365.179931640625,2366.43994140625,68375
2023-11-06 00:00:00+00:00,2429.030029296875,2429.030029296875,2431.169921875,2395.030029296875,2399.800048828125,0
2023-11-06 01:00:00+00:00,2452.139892578125,2452.139892578125,2452.7900390625,2428.830078125,2429.760009765625,78236
2023-11-06 02:00:00+00:00,2460.72998046875,2460.72998046875,2464.419921875,2451.1298828125,2451.1298828125,64477
2023-11-06 03:00:00+00:00,2460.840087890625,2460.840087890625,2463.10009765625,2453.280029296875,2460.780029296875,48973
2023-11-06 04:00:00+00:00,2469.949951171875,2469.949951171875,2473.179931640625,2458.639892578125,2460.31005859375,53046
2023-11-06 05:00:00+00:00,2470.77001953125,2470.77001953125,2473.27001953125,2461.35009765625,2470.090087890625,51149
2023-11-07 00:00:00+00:00,2459.7900390625,2459.7900390625,2476.35009765625,2454.4599609375,2476.35009765625,136030
2023-11-07 01:00:00+00:00,2451.219970703125,2451.219970703125,2460.179931640625,2447.5400390625,2458.9599609375,58424
2023-11-07 02:00:00+00:00,2428.31005859375,2428.31005859375,2451.510009765625,2428.31005859375,2451.139892578125,43953
2023-11-07 03:00:00+00:00,2428.64990234375,2428.64990234375,2430.89990234375,2418.739990234375,2428.0400390625,64692
2023-11-07 04:00:00+00:00,2434.199951171875,2434.199951171875,2434.5,2423.280029296875,2428.679931640625,70166
2023-11-07 05:00:00+00:00,2435.320068359375,2435.320068359375,2440.409912109375,2427.1201171875,2434.35009765625,47272
2023-11-08 00:00:00+00:00,2440.52001953125,2440.52001953125,2468.429931640625,2439.97998046875,2460.219970703125,153204
2023-11-08 01:00:00+00:00,2439.300048828125,2439.300048828125,2443.239990234375,2433.659912109375,2440.2900390625,73684
2023-11-08 02:00:00+00:00,2439.219970703125,2439.219970703125,2444.14990234375,2433.75,2439.68994140625,51673
2023-11-08 03:00:00+00:00,2433.14990234375,2433.14990234375,2441.199951171875,2431.860107421875,2439.35009765625,40595
2023-11-08 04:00:00+00:00,2437.510009765625,2437.510009765625,2438.969970703125,2432.919921875,2433.409912109375,49942
2023-11-08 05:00:00+00:00,2421.97998046875,2421.97998046875,2438.110107421875,2421.030029296875,2436.919921875,63216
2023-11-09 00:00:00+00:00,2415.10009765625,2415.10009765625,2431.31005859375,2414.22998046875,2425.929931640625,137202
2023-11-09 01:00:00+00:00,2425.570068359375,2425.570068359375,2435.6201171875,2413.0400390625,2415.030029296875,59065
2023-11-09 02:00:00+00:00,2428.969970703125,2428.969970703125,2433.590087890625,2425.139892578125,2425.139892578125,38328
2023-11-09 03:00:00+00:00,2426.830078125,2426.830078125,2431.1298828125,2424.68994140625,2429.669921875,33861
2023-11-09 04:00:00+00:00,2429.5,2429.5,2432.389892578125,2425.760009765625,2426.719970703125,40061
2023-11-09 05:00:00+00:00,2433.070068359375,2433.070068359375,2437.89990234375,2428.239990234375,2429.969970703125,43306
2023-11-10 00:00:00+00:00,2401.330078125,2401.330078125,2407.989990234375,2393.639892578125,2406.39990234375,111871
2023-11-10 01:00:00+00:00,2404.699951171875,2404.699951171875,2408.530029296875,2401.5,2402.429931640625,38781
2023-11-10 02:00:00+00:00,2401.06005859375,2401.06005859375,2405.93994140625,2400.39990234375,2405.5400390625,32438
2023-11-10 03:00:00+00:00,2403.5400390625,2403.5400390625,2404.760009765625,2400.179931640625,2400.969970703125,24414
2023-11-10 04:00:00+00:00,2409.22998046875,2409.22998046875,2410.679931640625,2402.580078125,2402.580078125,33530
2023-11-10 05:00:00+00:00,2408.719970703125,2408.719970703125,2413.6201171875,2407.510009765625,2409.080078125,41177
2023-11-13 00:00:00+00:00,2417.050048828125,2417.050048828125,2435.320068359375,2413.330078125,2431.239990234375,0
2023-11-13 01:00:00+00:00,2412.3798828125,2412.3798828125,2417.429931640625,2405.93994140625,2417.080078125,42108
2023-11-13 02:00:00+00:00,2403.590087890625,2403.590087890625,2412.570068359375,2402.860107421875,2411.469970703125,44057
2023-11-13 03:00:00+00:00,2405.419921875,2405.419921875,2407.969970703125,2399.0400390625,2404.39990234375,35314
2023-11-13 04:00:00+00:00,2406.8798828125,2406.8798828125,2410.22998046875,2404.139892578125,2405.419921875,30819
2023-11-13 05:00:00+00:00,2406.050048828125,2406.050048828125,2415.18994140625,2405.81005859375,2406.840087890625,40212
2023-11-14 00:00:00+00:00,2431.840087890625,2431.840087890625,2438.77001953125,2422.969970703125,2424.929931640625,96030
2023-11-14 01:00:00+00:00,2435.830078125,2435.830078125,2442.3701171875,2431.050048828125,2431.949951171875,47544
2023-11-14 02:00:00+00:00,2436.090087890625,2436.090087890625,2437.909912109375,2430.77001953125,2435.969970703125,30512
2023-11-14 03:00:00+00:00,2436.18994140625,2436.18994140625,2436.31005859375,2428.929931640625,2434.89990234375,26992
2023-11-14 04:00:00+00:00,2435.080078125,2435.080078125,2436.919921875,2432.5400390625,2435.179931640625,35671
2023-11-14 05:00:00+00:00,2434.8798828125,2434.8798828125,2436.18994140625,2431.2099609375,2435.550048828125,40599
2023-11-15 00:00:00+00:00,2475.639892578125,2475.639892578125,2484.5400390625,2468.429931640625,2482.2099609375,126204
2023-11-15 01:00:00+00:00,2481.889892578125,2481.889892578125,2487.419921875,2475.449951171875,2475.449951171875,63935
2023-11-15 02:00:00+00:00,2483.419921875,2483.419921875,2485.52001953125,2478.60009765625,2483.2099609375,44538
2023-11-15 03:00:00+00:00,2482.39990234375,2482.39990234375,2485.139892578125,2480.14990234375,2482.489990234375,28857
2023-11-15 04:00:00+00:00,2482.27001953125,2482.27001953125,2487.110107421875,2481.81005859375,2483.31005859375,43618
2023-11-15 05:00:00+00:00,2480.6201171875,2480.6201171875,2485.449951171875,2478.429931640625,2482.330078125,53228
2023-11-16 01:00:00+00:00,2477.860107421875,2477.860107421875,2491.97998046875,2477.860107421875,2483.47998046875,146990
2023-11-16 02:00:00+00:00,2480.989990234375,2480.989990234375,2483.43994140625,2472.68994140625,2477.5400390625,50510
2023-11-16 03:00:00+00:00,2480.300048828125,2480.300048828125,2482.590087890625,2478.10009765625,2480.10009765625,38953
2023-11-16 04:00:00+00:00,2485.7900390625,2485.7900390625,2486.1298828125,2479.6298828125,2480.9599609375,46312
2023-11-16 05:00:00+00:00,2487.52001953125,2487.52001953125,2489.6298828125,2484.679931640625,2485.090087890625,49699
2023-11-17 00:00:00+00:00,2477.2900390625,2477.2900390625,2481.10009765625,2467.530029296875,2477.429931640625,143293
2023-11-17 01:00:00+00:00,2465.6298828125,2465.6298828125,2478.080078125,2465.47998046875,2477.1298828125,69374
2023-11-17 02:00:00+00:00,2470.7099609375,2470.7099609375,2472.070068359375,2466.10009765625,2466.550048828125,36881
2023-11-17 03:00:00+00:00,2470.800048828125,2470.800048828125,2472.320068359375,2469.330078125,2470.699951171875,34997
2023-11-17 04:00:00+00:00,2473.0,2473.0,2473.580078125,2467.14990234375,2471.719970703125,29868
2023-11-17 05:00:00+00:00,2467.06005859375,2467.06005859375,2473.260009765625,2463.590087890625,2472.919921875,41103
2023-11-20 00:00:00+00:00,2484.47998046875,2484.47998046875,2485.830078125,2464.0400390625,2464.719970703125,0
2023-11-20 01:00:00+00:00,2486.919921875,2486.919921875,2487.260009765625,2481.389892578125,2484.18994140625,48214
2023-11-20 02:00:00+00:00,2489.169921875,2489.169921875,2491.18994140625,2486.1298828125,2486.72998046875,39064
2023-11-20 03:00:00+00:00,2492.169921875,2492.169921875,2494.340087890625,2488.679931640625,2490.110107421875,30374
2023-11-20 04:00:00+00:00,2497.75,2497.75,2497.8701171875,2491.06005859375,2491.9599609375,28957
2023-11-20 05:00:00+00:00,2496.530029296875,2496.530029296875,2499.75,2495.2900390625,2497.5400390625,30668
2023-11-21 00:00:00+00:00,2508.360107421875,2508.360107421875,2512.510009765625,2500.909912109375,2504.699951171875,109790
2023-11-21 01:00:00+00:00,2514.89990234375,2514.89990234375,2515.22998046875,2507.8798828125,2508.6298828125,48433
2023-11-21 02:00:00+00:00,2514.68994140625,2514.68994140625,2515.1201171875,2510.070068359375,2515.1201171875,35985
2023-11-21 03:00:00+00:00,2514.35009765625,2514.35009765625,2515.929931640625,2512.47998046875,2513.64990234375,33748
2023-11-21 04:00:00+00:00,2514.550048828125,2514.550048828125,2517.739990234375,2512.219970703125,2515.1201171875,40652
2023-11-21 05:00:00+00:00,2509.97998046875,2509.97998046875,2515.110107421875,2509.179931640625,2513.7099609375,45563
2023-11-22 00:00:00+00:00,2493.5,2493.5,2502.570068359375,2490.429931640625,2493.169921875,143050
2023-11-22 01:00:00+00:00,2495.760009765625,2495.760009765625,2498.510009765625,2493.52001953125,2493.639892578125,71152
2023-11-22 02:00:00+00:00,2502.330078125,2502.330078125,2504.330078125,2493.72998046875,2495.1201171875,34321
2023-11-22 03:00:00+00:00,2503.6201171875,2503.6201171875,2505.199951171875,2501.14990234375,2502.68994140625,51429
2023-11-22 04:00:00+00:00,2511.570068359375,2511.570068359375,2513.949951171875,2503.25,2503.25,55728
2023-11-22 05:00:00+00:00,2512.780029296875,2512.780029296875,2516.719970703125,2509.239990234375,2510.7099609375,47963
2023-11-23 00:00:00+00:00,2514.75,2514.75,2518.72998046875,2507.889892578125,2515.830078125,138109
2023-11-23 01:00:00+00:00,2520.830078125,2520.830078125,2522.199951171875,2513.760009765625,2514.590087890625,44490
2023-11-23 02:00:00+00:00,2514.02001953125,2514.02001953125,2521.989990234375,2513.4599609375,2521.8798828125,27487
2023-11-23 03:00:00+00:00,2509.030029296875,2509.030029296875,2515.429931640625,2508.489990234375,2514.929931640625,32171
2023-11-23 04:00:00+00:00,2510.60009765625,2510.60009765625,2512.10009765625,2507.300048828125,2509.300048828125,39204
2023-11-23 05:00:00+00:00,2509.8701171875,2509.8701171875,2513.360107421875,2508.64990234375,2510.489990234375,39251
2023-11-24 00:00:00+00:00,2511.610107421875,2511.610107421875,2521.56005859375,2510.419921875,2517.8798828125,113997
2023-11-24 01:00:00+00:00,2507.830078125,2507.830078125,2515.530029296875,2507.179931640625,2511.35009765625,43942
2023-11-24 02:00:00+00:00,2507.929931640625,2507.929931640625,2508.949951171875,2504.97998046875,2507.89990234375,28852
2023-11-24 03:00:00+00:00,2503.2099609375,2503.2099609375,2508.93994140625,2502.14990234375,2507.4599609375,28935
2023-11-24 04:00:00+00:00,2501.050048828125,2501.050048828125,2503.860107421875,2500.050048828125,2502.389892578125,51164
2023-11-24 05:00:00+00:00,2498.3798828125,2498.3798828125,2503.179931640625,2497.320068359375,2500.81005859375,52464
2023-11-27 00:00:00+00:00,2504.389892578125,2504.389892578125,2508.97998046875,2498.47998046875,2501.830078125,0
2023-11-27 01:00:00+00:00,2507.929931640625,2507.929931640625,2511.3701171875,2503.72998046875,2505.139892578125,56184
2023-11-27 02:00:00+00:00,2498.06005859375,2498.06005859375,2509.239990234375,2496.739990234375,2507.89990234375,34899
2023-11-27 03:00:00+00:00,2493.3701171875,2493.3701171875,2498.43994140625,2490.469970703125,2497.489990234375,37861
2023-11-27 04:00:00+00:00,2493.68994140625,2493.68994140625,2496.64990234375,2490.949951171875,2492.77001953125,39139
2023-11-27 05:00:00+00:00,2493.909912109375,2493.909912109375,2496.239990234375,2489.179931640625,2493.14990234375,40014
2023-11-28 00:00:00+00:00,2506.510009765625,2506.510009765625,2512.300048828125,2502.260009765625,2506.139892578125,140567
2023-11-28 01:00:00+00:00,2507.64990234375,2507.64990234375,2508.989990234375,2502.31005859375,2505.719970703125,72442
2023-11-28 02:00:00+00:00,2513.14990234375,2513.14990234375,2516.81005859375,2506.659912109375,2508.010009765625,63073
2023-11-28 03:00:00+00:00,2512.010009765625,2512.010009765625,2516.7099609375,2510.389892578125,2513.449951171875,39025
2023-11-28 04:00:00+00:00,2515.14990234375,2515.14990234375,2516.169921875,2511.1201171875,2511.300048828125,37988
2023-11-28 05:00:00+00:00,2516.469970703125,2516.469970703125,2517.489990234375,2512.97998046875,2515.02001953125,49344
2023-11-29 00:00:00+00:00,2509.489990234375,2509.489990234375,2520.760009765625,2501.43994140625,2518.800048828125,249840
2023-11-29 01:00:00+00:00,2517.5400390625,2517.5400390625,2518.760009765625,2508.280029296875,2509.02001953125,92521
2023-11-29 02:00:00+00:00,2521.360107421875,2521.360107421875,2522.93994140625,2516.699951171875,2517.0,46538
2023-11-29 03:00:00+00:00,2516.030029296875,2516.030029296875,2521.47998046875,2515.81005859375,2521.06005859375,33827
2023-11-29 04:00:00+00:00,2521.77001953125,2521.77001953125,2523.97998046875,2515.320068359375,2515.47998046875,43310
2023-11-29 05:00:00+00:00,2517.419921875,2517.419921875,2522.169921875,2514.580078125,2520.77001953125,73820
2023-11-30 00:00:00+00:00,2517.219970703125,2517.219970703125,2518.39990234375,2507.800048828125,2512.110107421875,165207
2023-11-30 01:00:00+00:00,2520.760009765625,2520.760009765625,2521.77001953125,2516.2900390625,2518.179931640625,85336
2023-11-30 02:00:00+00:00,2522.360107421875,2522.360107421875,2526.5,2519.719970703125,2520.580078125,65907
2023-11-30 03:00:00+00:00,2519.77001953125,2519.77001953125,2523.56005859375,2517.39990234375,2523.169921875,73898
2023-11-30 04:00:00+00:00,2521.919921875,2521.919921875,2522.550048828125,2516.820068359375,2520.5400390625,70003
2023-11-30 05:00:00+00:00,2523.10009765625,2523.10009765625,2524.219970703125,2519.489990234375,2521.679931640625,67428
2023-12-01 00:00:00+00:00,2510.18994140625,2510.18994140625,2520.489990234375,2504.510009765625,2520.489990234375,177798
2023-12-01 01:00:00+00:00,2516.1298828125,2516.1298828125,2517.219970703125,2508.260009765625,2508.639892578125,90699
2023-12-01 02:00:00+00:00,2512.929931640625,2512.929931640625,2517.7099609375,2510.4599609375,2515.27001953125,61135
2023-12-01 03:00:00+00:00,2510.030029296875,2510.030029296875,2513.2099609375,2506.52001953125,2513.14990234375,45349
2023-12-01 04:00:00+00:00,2510.56005859375,2510.56005859375,2512.0,2507.68994140625,2510.2900390625,46147
2023-12-01 05:00:00+00:00,2508.77001953125,2508.77001953125,2511.6201171875,2506.9599609375,2510.6298828125,51164
2023-12-04 00:00:00+00:00,2522.080078125,2522.080078125,2525.6298828125,2516.3798828125,2522.219970703125,0
2023-12-04 01:00:00+00:00,2522.7099609375,2522.7099609375,2523.260009765625,2516.35009765625,2521.8701171875,79459
2023-12-04 02:00:00+00:00,2518.840087890625,2518.840087890625,2522.64990234375,2516.43994140625,2521.43994140625,56758
2023-12-04 03:00:00+00:00,2512.919921875,2512.919921875,2519.590087890625,2512.0400390625,2518.31005859375,43252
2023-12-04 04:00:00+00:00,2519.699951171875,2519.699951171875,2519.800048828125,2510.52001953125,2513.199951171875,50113
2023-12-04 05:00:00+00:00,2517.52001953125,2517.52001953125,2519.969970703125,2515.570068359375,2519.419921875,50841
2023-12-05 00:00:00+00:00,2505.10009765625,2505.10009765625,2508.35009765625,2495.25,2507.449951171875,142971
2023-12-05 01:00:00+00:00,2506.659912109375,2506.659912109375,2508.22998046875,2503.610107421875,2504.929931640625,54088
2023-12-05 02:00:00+00:00,2502.97998046875,2502.97998046875,2507.719970703125,2502.06005859375,2507.35009765625,34841
2023-12-05 03:00:00+00:00,2508.56005859375,2508.56005859375,2509.449951171875,2501.830078125,2502.14990234375,47927
2023-12-05 04:00:00+00:00,2504.52001953125,2504.52001953125,2509.739990234375,2503.47998046875,2509.580078125,46785
2023-12-05 05:00:00+00:00,2495.389892578125,2495.389892578125,2505.18994140625,2494.679931640625,2504.610107421875,54776
2023-12-06 00:00:00+00:00,2500.929931640625,2500.929931640625,2506.530029296875,2497.18994140625,2503.570068359375,123414
2023-12-06 01:00:00+00:00,2507.330078125,2507.330078125,2509.669921875,2500.25,2501.580078125,49434
2023-12-06 02:00:00+00:00,2507.68994140625,2507.68994140625,2508.64990234375,2504.419921875,2507.280029296875,52758
2023-12-06 03:00:00+00:00,2505.68994140625,2505.68994140625,2509.1201171875,2505.31005859375,2507.760009765625,41610
